"","User.Field.1","User.Field.2","User.Field.3","%.Sky.Area","%.Mask.Area","%.Cnpy.Open","%.Site.Open","Trans.Dir","Trans.Dif","Trans.Tot","%.Trans.Dir","%.Trans.Dif","%.Trans.Tot","crown.exp","GLAMA","GLAMAB","INCLINE","COMPASS","adjust.crown.exp","canopy_scope","adjust.crown.exp.scope"
"1","0413                          ","HYVI_1_1                      ","                              ",100,0,5.43,5.43,2.91,1.6,4.51,15.34,8.41,11.88,2.5,7.53,11.85,58,143,2,7.5,2
"2","0412                          ","cafo_1_1                      ","                              ",100,0,5.99,5.99,3.28,1.89,5.17,17.27,9.97,13.62,3,22.9,25.44,73,140,3,8.5,3
"3","0415                          ","tebi_1_1                      ","                              ",100,0,6.21,6.21,3.33,1.94,5.27,17.52,10.2,13.86,3,26.7,26.7,NA,NA,3,12,3
"4","0418                          ","smbr_1_1                      ","                              ",100,0,6.2,6.2,1.53,1.94,3.46,8.04,10.19,9.12,2.5,21.38,26.31,65,340,2.5,11,2.5
"5","0420                          ","cafo_1_2                      ","                              ",100,0,6.22,6.22,0.74,1.62,2.36,3.89,8.53,6.21,2.5,4.91,12.79,43,30,2,6.5,2
"6","0422                          ","stob_1_2                      ","                              ",100,0,2.75,2.75,0.31,0.7,1.01,1.62,3.69,2.66,2,4.09,8.58,49,345,1.5,5,2
"7","0424                          ","tebi_1_3                      ","                              ",100,0,3.22,3.22,0.56,0.74,1.3,2.95,3.9,3.42,2,2.93,6.84,30,340,1.5,3.5,1.5
"8","0430                          ","hyxx_1_2                      ","                              ",100,0,4.5,4.5,0.89,1.07,1.96,4.67,5.62,5.15,2,3.76,7.68,43,345,1.5,5,2
"9","0432                          ","smla_2_1                      ","                              ",100,0,4.75,4.75,0.97,1.42,2.39,5.1,7.49,6.29,2.5,11.29,24.7,65,321,2.5,13,2.5
"10","0434                          ","cafo_2_1                      ","                              ",100,0,3.77,3.77,1.07,0.87,1.94,5.64,4.56,5.1,2,3.4,4.83,68,200,1.5,5,2
"11","0435                          ","tebi_2_1                      ","                              ",100,0,2.34,2.34,0.79,0.68,1.47,4.16,3.6,3.88,2.5,10.65,10.65,NA,NA,2,5,2
"12","0438                          ","smla_2_2                      ","                              ",100,0,2.7,2.7,0.64,0.68,1.32,3.38,3.57,3.48,1,6.57,6.57,NA,NA,1,3,1
"13","0439                          ","cafo_2_2                      ","                              ",100,0,3.14,3.14,1.01,0.84,1.85,5.31,4.42,4.86,1,7.6,7.6,NA,NA,1,2.5,1
"14","0442                          ","tebi_2_2                      ","                              ",100,0,1.8,1.8,0.32,0.52,0.84,1.69,2.74,2.21,1,4.44,4.44,NA,NA,1,4.5,1
"15","0443","smla_2_3                      ","ev=2.7                        ",100,0,4.28,4.28,0.98,1.38,2.37,5.17,7.29,6.23,3,24.15,24.15,NA,NA,3,12,3
"16","0206","g04-1                         ","                              ",100,0,3.88,3.88,1.6,1.26,2.86,8.43,6.64,7.54,3,21.93,21.93,NA,NA,3,7,3
"17","0215","g04_2                         ","                              ",100,0,1.19,1.19,0.26,0.35,0.61,1.37,1.83,1.6,1.5,6.14,6.14,NA,NA,1.5,4.5,1.5
"18","0217                          ","g04_3                         ","                              ",100,0,1.15,1.15,0.46,0.31,0.77,2.42,1.62,2.02,1,4.15,4.66,50,311,1,3,1
"19","0230                          ","g04_4                         ","                              ",100,0,2.07,2.07,0.75,0.53,1.28,3.95,2.78,3.37,1,4.51,4.51,NA,NA,1,3,1
"20","0198                          ","g08_2                         ","                              ",100,0,1.05,1.05,0.23,0.27,0.5,1.2,1.42,1.31,1,4.37,4.37,NA,NA,1,3,1
"21","0209                          ","g08-4                         ","                              ",100,0,0.93,0.93,0.3,0.24,0.54,1.57,1.25,1.41,1,3.46,3.98,50,300,1,3.5,1
"22","0194                          ","g08_1                         ","subjective                    ",100,0,5.92,5.92,3.65,1.94,5.59,19.23,10.22,14.72,3,30.89,30.89,NA,NA,3,11,3
"23","0201                          ","g08_3                         ","subjective                    ",100,0,1.25,1.25,0.62,0.37,0.98,3.25,1.93,2.59,1,5.66,5.66,NA,NA,1,3,1
