tag,species,Amax,Rd,Trmax,Tr0,FvFm,Fv'/Fm',NPQ,PhiPS2,qP,qN,SLA,LDMC,thickness,spad,£_15N,N%,£_13C,C%,LDMC extract,Chlorophylltotal,Chlorophylla,Chlorophyllb,chlorophylla/b
ae1,aeac,1.375151169,-0.4753906,0.260632666,0.098083096,0.778,0.302,3.396,0.024,0.079,0.918,339.5206861,0.046858639,0.8415,36.95,1.842,2.85857111,-32.654625,37.33700885,0.078947368,6016.071429,4264.5,1751.571429,2.434670908
ae2,aeac,1.853362826,-0.2997488,0.287581895,0.0549222,0.75,0.286,2.983,0.029,0.101,0.913,240.2144566,0.062416189,0.9065,50.9,-0.871,2.75244099,-32.405625,40.65011692,0.145340237,7985.94402,5715.185751,2270.75827,2.516862242
ae3,aeac,3.22005216,-0.7372671,0.491774316,0.07346752,0.757,0.302,3.013,0.037,0.123,0.909,214.2936502,0.061064718,1.046,53.3,2.371,2.366423098,-32.815625,39.61715477,0.131061925,7100.825806,5179.573435,1921.252372,2.695936
ae4,aeac,1.653391,-0.9397448,0.279694488,0.070272613,0.753,0.318,2.691,0.032,0.1,0.894,289.6044317,0.055638457,0.8795,47.15,-0.56,2.605761229,-33.282625,41.04020191,0.099180328,9879.421488,7083.719008,2795.702479,2.533788578
ca1,cafo,3.916049087,-0.5054415,0.74022437,0.087308394,0.797,0.369,2.264,0.062,0.169,0.86,257.7778968,0.406709559,0.089,55,-1.651,2.641353743,-35.225625,45.76765375,0.573770492,8891.55,6534.192857,2357.357143,2.771829834
ca2,cafo,1.595902385,-0.7028535,0.297364,0.20239331,0.804,0.393,2.369,0.048,0.122,0.858,238.6681191,0.407586207,0.094,58.95,-1.42,2.544462693,-30.819625,44.48542978,0.530769231,9159.072464,6737.971014,2421.101449,2.783018868
ca3,cafo,1.993477265,-0.8495721,0.588222472,0.247911707,0.804,0.396,2.435,0.054,0.136,0.86,218.7013203,0.389681668,0.105,52.6,-1.138,2.782665568,-29.056625,49.76974816,0.507910075,9314.811639,6911.964098,2402.847541,2.876572059
ca4,cafo,4.201173974,-0.5102124,1.088765934,0.692911351,0.795,0.373,2.281,0.072,0.192,0.859,242.6170406,0.434875445,0.085,54.85,-1.787,2.667065958,-32.223625,45.30018426,0.640599002,9480.253506,7097.811948,2382.441558,2.979217653
ca5,cafo,3.849378587,-0.2154494,1.182956884,0.757448835,0.801,0.401,1.855,0.057,0.142,0.822,249.7829797,0.494610778,0.077,55.25,-1.685,2.378330775,-35.602625,40.65756202,0.535947712,9763.439024,7502.219512,2261.219512,3.31777586
ca6,cafo,6.218409,-0.1933564,2.096898359,1.08890507,0.797,0.388,2.338,0.087,0.224,0.858,227.8307434,0.421912114,0.0945,54.1,-1.467,2.59232263,-32.798625,57.94514252,0.596573209,12851.93734,9935.592689,2916.344648,3.406865062
hy1,hyvi,5.30684885,-0.7909173,1.514144775,0.988205643,0.782,0.439,2.149,0.07,0.159,0.83,200.9554577,0.171048139,0.362,58.55,0.155,2.835510269,-33.273625,40.98002114,0.217886179,6721.134328,4941.432836,1779.701493,2.776551493
hy2,hyvi,4.550524917,-0.7043671,1.240135671,0.522284006,0.795,0.455,2.277,0.047,0.103,0.834,247.9521365,0.163516068,0.299,53.05,-0.334,2.214813963,-32.920625,37.59298994,0.255451713,8448.422561,5796.34939,2652.073171,2.185591806
hy3,hyvi,5.19271811,-0.8774379,1.748179404,0.995473129,0.791,0.414,2.378,0.058,0.141,0.852,244.5508729,0.16686747,0.32,50.35,1.606,2.254600519,-31.756625,46.95651694,0.265906933,7820.94375,5618.75625,2202.1875,2.551443167
hy4,hyvi,3.599896114,-0.3937981,1.064036063,0.419150944,0.773,0.382,2.702,0.037,0.096,0.876,363.1836898,0.143478261,0.264,43.25,-1.27,2.916713711,-33.120625,48.99941254,0.192244224,9488.983262,6780.382403,2708.600858,2.50327854
hy5,hyvi,1.392124276,-0.3594807,0.948488478,0.610637079,0.778,0.384,2.66,0.016,0.041,0.874,274.6097864,0.146341463,0.356,37.3,-0.787,2.408815103,-33.171625,38.00774564,0.19909955,8212.964824,5842.834171,2370.130653,2.465194973
hy6,hyvi,5.191325808,-0.6492924,1.629691456,0.610300692,0.788,0.409,2.697,0.044,0.107,0.868,296.0760198,0.154888674,0.337,51.1,0.625,2.820073125,-32.200625,49.13439389,0.140221402,13694.61404,9692.54386,4002.070175,2.421882534
pe1,pefo,8.217762991,-0.5409818,2.445766589,0.750290314,0.782,0.504,0.854,0.07,0.14,0.629,459.8427177,0.25751073,0.096,44.6,1.271,3.231834059,-33.786625,44.61253612,0.371693122,14606.39431,10407.04199,4199.352313,2.478249315
pe2,pefo,5.826899689,-0.5713625,1.701063306,0.555342984,0.791,0.42,2.027,0.054,0.13,0.829,427.2299625,0.238167939,0.122,45.95,-0.912,3.219939296,-32.534625,44.84154583,0.364829396,10577.53381,7419.073381,3158.460432,2.348952454
pe4,pefo,5.419711948,-0.5557223,1.327944617,0.651469189,0.79,0.471,1.319,0.05,0.106,0.737,378.3265691,0.26534933,0.108,48.05,-0.127,2.833653128,-33.005625,53.40114336,0.314108252,14798.23729,10518.91525,4279.322034,2.458079848
pe5,pefo,5.939186291,-0.718979,1.412316357,0.705925381,0.793,0.412,1.93,0.067,0.162,0.824,359.2234757,0.272403983,0.11,44.7,-0.354,2.518373041,-32.616625,43.45781534,0.301781737,9673.399262,7360.631734,2312.767528,3.182607697
pe6,pefo,7.301764446,-0.3221021,2.564298648,1.463934184,0.792,0.434,1.934,0.092,0.211,0.817,393.7092239,0.233727811,0.1355,49.75,-1.097,3.278334945,-31.316625,52.02041869,0.280203785,13940.57455,10457.41091,3483.163636,3.002273795
pi1,pisi,5.162510862,-0.5312152,1.819530877,1.202192093,0.776,0.401,1.792,0.053,0.131,0.817,691.8233782,0.12745098,0.1,42.45,1.449,4.983052751,-34.908625,52.36927616,0.182041217,22208.02156,16159.50404,6048.51752,2.671647059
pi2,pisi,3.888162003,-0.5990697,1.362794573,0.810535183,0.767,0.36,2.214,0.034,0.094,0.86,651.1966321,0.128374936,0.1095,34.2,2.251,4.643277072,-34.342625,50.83309653,0.185894645,14554.0623,10767.04356,3787.018735,2.843145047
pi3,pisi,2.892350341,-0.520025,0.677056252,0.292416368,0.755,0.313,1.718,0.024,0.076,0.846,545.8511896,0.144777986,0.121,35.2,0.858,3.726220458,-33.293625,48.53334528,0.197594502,13281.80435,9660.434783,3621.369565,2.667619145
pi4,pisi,4.295512638,-0.7873174,1.272691242,0.717159666,0.763,0.369,2.06,0.041,0.111,0.848,658.3099462,0.138790036,0.102,42,1.59125,5.193617906,-34.90225,43.98300413,0.168865435,24729.08594,17780.49219,6948.59375,2.558861955
pi5,pisi,4.23216007,-0.5957593,1.349484538,0.792332656,0.775,0.36,2.123,0.033,0.091,0.855,761.8686229,0.112857945,0.1065,35.05,1.89225,4.804815741,-35.06725,42.36319138,0.187421384,15147.66443,10876.48993,4271.174497,2.546486907
pi6,pisi,3.977617287,-0.7766939,1.143206915,0.590971752,0.766,0.358,2.222,0.036,0.102,0.861,608.84598,0.147058824,0.121,43.7,1.75725,4.478253446,-35.30325,43.53516193,0.169054441,20110.02316,14757.47514,5352.548023,2.757093459
ps1,psse,3.322462007,-0.6619036,1.083184516,0.504457617,0.783,0.323,2.744,0.031,0.095,0.895,296.1897688,0.184684685,0.204,50.35,7.033,2.699937885,-33.572625,44.1948703,0.198807157,9838.675,7120.175,2718.5,2.619155784
ps2,psse,3.140396226,-0.6294294,0.859141552,0.532166435,0.777,0.33,2.602,0.03,0.091,0.887,330.3648376,0.152631579,0.245,49.35,-1.155,2.030820911,-33.241625,40.91238166,0.243664717,8866.896,6389.616,2477.28,2.57928696
ps3,psse,3.13766661,-0.5259405,1.176110555,0.519683815,0.778,0.32,2.984,0.023,0.07,0.903,387.1588624,0.132978723,0.199,48.65,-1.936,2.37704876,-34.037625,44.35937311,0.157676349,16464.45789,11847.45789,4617,2.566051093
ps4,psse,3.573406,-0.4595326,1.11696517,0.819981479,0.767,0.348,2.349,0.043,0.124,0.871,295.86722,0.182389937,0.3065,44.1,1.739,2.535531395,-33.579625,43.84605715,0.280467446,7536.9,5449.971429,2086.928571,2.611479618
ps5(weired),psse,3.716257266,-0.8964511,1.037898617,0.403660013,0.745,0.33,2.668,0.005,0.016,0.89,326.8844054,0.18705036,0.158,54.2,3.299,2.458301869,-34.212625,43.68892893,0.311811024,4690,3456.545455,1233.454545,2.802329009
ps6,psse,4.307467119,-0.6847836,1.175117659,0.575181262,0.785,0.358,2.892,0.048,0.136,0.89,307.5026333,0.167597765,0.211,47.25,3.313,2.358243183,-32.602625,43.3367984,0.237609329,11113.78528,8281.822086,2831.96319,2.924410216
sm1,smla,4.576208571,-0.602711,1.244348677,0.431957751,0.794,0.384,2.246,0.041,0.108,0.854,279.811092,0.269471054,0.1375,43.95,-0.08275,2.007575409,-32.90325,47.91567408,0.440052701,7703.428743,5714.213174,1989.215569,2.872596245
sm2,smla,1.319265077,-0.3223944,0.134771365,0.013791134,0.776,0.393,1.9,0.021,0.053,0.829,376.2342011,0.216269841,0.138,35.15,2.71525,2.335432565,-33.46025,46.30490459,0.56969697,8790.31117,6486.494681,2303.816489,2.815543126
sm3,smla,3.421523376,-1.069903,0.586169252,0.19074652,0.789,0.338,3.031,0.042,0.123,0.9,264.2019959,0.260422783,0.154,41.85,0.15125,2.263780093,-32.85425,46.77110953,0.381111111,7873.189504,5900.71137,1972.478134,2.991521816
sm4,smla,2.55603076,-0.5325849,0.701736372,0.233295746,0.793,0.349,2.509,0.028,0.08,0.878,353.7666947,0.256521739,0.1185,37.15,-0.33175,2.081359618,-32.43125,47.32881624,0.4272,5880.179775,4421.752809,1458.426966,3.031864407
sm6,smla,2.3461457,-0.4554215,0.401362165,0.136747573,0.772,0.375,2.421,0.029,0.077,0.866,427.4407201,0.183311432,0.1325,33.3,3.80125,2.511271575,-33.07525,46.56010681,0.390769231,8226.379134,6114.461811,2111.917323,2.895218361
te1,tebi,3.295030137,-0.6546459,0.706387703,0.146649365,0.775,0.439,2.155,0.035,0.08,0.831,564.1672365,0.083518108,0.219,35.55,3.01625,3.872500409,-31.89325,40.43706182,0.168012219,7622.228571,6081.709091,1540.519481,3.947830046
te2,tebi,3.654164141,-0.6627068,0.615910551,0.114962053,0.789,0.508,1.782,0.037,0.072,0.778,506.8457657,0.09159919,0.2155,38.05,3.11825,3.860309244,-32.02425,42.67540742,0.147024504,7971.880952,6299.97619,1671.904762,3.768142979
te3,tebi,3.318153345,-0.6831597,0.675829753,0.086320409,0.785,0.431,2.223,0.028,0.064,0.838,552.0076018,0.090039578,0.212,36.35,3.05825,3.880627584,-33.95825,40.87987102,0.169446883,5592.136788,4599.618653,992.5181347,4.6342918
te4,tebi,5.217814,-0.4654695,1.659591542,0.200337494,0.785,0.506,1.573,0.056,0.111,0.757,509.4641873,0.089797639,0.2205,39.5,4.15125,4.193594563,-32.63325,42.50144732,0.149111675,7521.566809,5819.902979,1701.66383,3.420124984
te6,tebi,4.266964864,-0.2513558,1.061635449,0.581069518,0.777,0.411,1.95,0.04,0.098,0.826,560.6765903,0.086433566,0.203,33.1,5.05125,3.835927835,-32.93025,41.32484956,0.157082749,7174.386161,5404.118304,1770.267857,3.052712211
