"","number","species","site","region","sequence","crown.exp","canopy_scope","mode","X9","seen"
"1","cafo_1_1","cafo","g17_1","L6","1",3,8.5,"SH",NA,1
"2","hyvi_1_1","hyvi","g17_1","L6","1",2.5,7.5,"AAR",NA,1
"3","tebi_1_1","tebi","g17_1","L6","1",3,12,"TT",NA,1
"4","smbr_1_1","smbr","g17_1","L6","1",2.5,11,"TT",NA,1
"5","smla_1_1","smla","g17_1","L6","1",3,9.5,"TT",NA,1
"6","cafo_1_2","cafo","g17_2","L6","2",2.5,6.5,"SH",NA,1
"7","hyvi_1_2","hyvi","g17_2","L6","2",2,5,"AAR",NA,1
"8","stob_1_2","stob","g17_2","L6","2",2,5,"TS",NA,1
"9","tebi_1_3","tebi","g17_3","L6","3",2,3.5,"TT",NA,1
"10","cafo_1_3","cafo","g17_3","L6","3",1.5,2.5,"SH",NA,1
"11","cafo_2_1","cafo","g18_1","L6","1",2,5,"SH",NA,1
"12","smla_2_3","smla","g18_1","L6","1",3,12,"TT",NA,1
"13","tebi_2_1","tebi","g18_1","L6","1",2.5,5,"TT",NA,1
"14","smch_2_1","smch","g18_1","L6","1",2,5,"TT",NA,1
"15","cafo_2_2","cafo","g18_2","L6","2",1,2.5,"SH",NA,1
"16","smla_2_2","smla","g18_2","L6","2",1,3,"TT",NA,1
"17","tebi_2_2","tebi","g18_2","L6","2",1,4.5,"TT",NA,1
"18","smlaz_1_1","smla","gzt_1_1","ZT","1",3,16,"TT",NA,1
"19","pefoz_1_1","pefo","gzt_1_1","ZT","1",3,17.5,"TS",NA,1
"20","tebiz_1_1","tebi","gzt_1_1","ZT","1",2.5,15,"TT",NA,1
"21","aeacz_1_1","aeac","gzt_1_1","ZT","1",2,8,"AAR",NA,1
"22","mutaz_1_1","muta","gzt_1_1","ZT","1",2.5,3.5,"TS",NA,1
"23","trgrz_1_2","trgr","gzt_1_2","ZT","2",1,2.5,"AAR",NA,1
"24","tebiz_1_2","tebi","gzt_1_2","ZT","2",1,2.5,"TT",NA,1
"25","smla_1_2","smla","gzt_1_2","ZT","2",1,2,"TT",NA,1
"26","aeacz_1_2","aeac","gzt_1_2","ZT","2",1,3.5,"AAR",NA,1
"27","mutaz_1_2","muta","gzt_1_2","ZT","2",1.5,2,"TS",NA,1
"28","dimaz_1_3","dima","gzt_1_3","ZT","3",2.5,7.5,"TS",NA,1
"29","rucoz_1_3","ruco","gzt_1_3","ZT","3",3,11,"SH",NA,1
"30","tebiz_1_3","tebi","gzt_1_3","ZT","3",2,6,"TT",NA,1
"31","saswz1_3","sasw","gzt_1_3","ZT","3",2.5,5.5,"TS",NA,1
"32","smlaz_1_4","smla","gzt_1_4","ZT","4",2,4.5,"TT",NA,1
"33","trgrz_1_4","trgr","gzt_1_4","ZT","4",1.5,5,"AAR",NA,1
"34","pefoz_1_4","pefo","gzt_1_4","ZT","4",1,4.5,"TS",NA,1
"35","pisiz_2_1","pisi","gzt_2_1","ZT","1",1,2,"AAR",NA,1
"36","aeacz_2_1","aeac","gzt_2_1","ZT","1",1,2,"AAR",NA,1
"37","cafoz_2_1","cafo","gzt_2_1","ZT","1",2.5,8,"SH",NA,1
"38","hyviz_2_1","hyvi","gzt_2_1","ZT","1",2.5,5.5,"AAR",NA,1
"39","aeacz_2_2","aeac","gzt_2_2","ZT","2",3,6,"AAR",NA,1
"40","pssez_2_2","psse","gzt_2_2","ZT","2",1,3,"AAR",NA,1
"41","smlaz_2_2","smla","gzt_2_2","ZT","2",2,4,"TT",NA,1
"42","smlaz_2_3","smla","gzt_2_3","ZT","3",2.5,7,"TT",NA,1
"43","pefoz_2_3","pefo","gzt_2_3","ZT","3",2.5,11.5,"TS",NA,1
"44","pisiz_2_3","pisi","gzt_2_3","ZT","3",2,7.5,"AAR",NA,1
"45","tebiz_2_3","tebi","gzt_2_3","ZT","3",2.5,11.5,"TT",NA,1
"46","aeacz_2_3","aeac","gzt_2_3","ZT","3",3,15.5,"AAR",NA,1
"47","pssez_2_3","psse","gzt_2_3","ZT","3",2,4,"AAR",NA,1
"48","cafoz_2_3","cafo","gzt_2_3","ZT","3",2,9.5,"SH",NA,1
"49","hyviz_2_3","hyvi","gzt_2_3","ZT","3",1.5,3,"AAR",NA,1
"50","lypa_2_4","lypa","gzt_2_4","ZT","4",1,1.5,"AAR",NA,1
"51","tebiz_2_4","tebi","gzt_2_4","ZT","4",1,3,"TT",NA,1
"52","smlaz_2_4","smla","gzt_2_4","ZT","4",1.5,3.5,"TT",NA,1
"53","aeacz_2_4","aeac","gzt_2_4","ZT","4",1,2.5,"AAR",NA,1
"54","pisiz_2_4","pisi","gzt_2_4","ZT","4",1,3,"AAR",NA,1
"55","hyviz_2_4","hyvi","gzt_2_4","ZT","4",1,4,"AAR",NA,1
"56","saswz_3_1","sasw","gzt_3_1","ZT","1",2.5,22.5,"TS",NA,1
"57","tebiz_3_1","tebi","gzt_3_1","ZT","1",2.5,22.5,"TT",NA,1
"58","aeacz_3_1","aeac","gzt_3_1","ZT","1",2.5,12.5,"AAR",NA,1
"59","pisiz_3_1","pisi","gzt_3_1","ZT","1",2.5,10,"AAR",NA,1
"60","pssez_3_1","psse","gzt_3_1","ZT","1",3,14,"AAR",NA,1
"61","pefoz_3_1","pefo","gzt_3_1","ZT","1",2.5,12,"TS",NA,1
"62","hyviz_3_1","hyvi","gzt_3_1","ZT","1",2.5,7,"AAR",NA,1
"63","cacoz_3_1","caco","gzt_3_1","ZT","1",1.5,7,"TT",NA,1
"64","kamaz_3_2","kama","gzt_3_2","ZT","2",4,23.5,"TS",NA,1
"65","pefoz_3_2","pefo","gzt_3_2","ZT","2",4,23.5,"TS",NA,1
"66","smbrz_3_2","smbr","gzt_3_2","ZT","2",3,6.5,"TT",NA,1
"67","tebiz_3_2","tebi","gzt_3_2","ZT","2",2,8,"TT",NA,1
"68","hyviz_3_2","hyvi","gzt_3_2","ZT","2",4,22,"AAR",NA,1
"69","cacoz_3_2","caco","gzt_3_2","ZT","2",3,19.5,"TT",NA,1
"70","saswz_3_2","sasw","gzt_3_2","ZT","2",4,19,"TS",NA,1
"71","aeacz_3_2","aeac","gzt_3_2","ZT","2",2.5,10,"AAR",NA,1
"72","tebiz_3_3","tebi","gzt_3_3","ZT","3",1,3.5,"TT",NA,1
"73","aeacz_3_3","aeac","gzt_3_3","ZT","3",1.5,5.5,"AAR",NA,1
"74","pefoz_3_3","pefo","gzt_3_3","ZT","3",2,12,"TS",NA,1
"75","cacoz_3_3","caco","gzt_3_3","ZT","3",2.5,13.5,"TT",NA,1
"76","hyviz_3_3","hyvi","gzt_3_3","ZT","3",2,6,"AAR",NA,1
"77","hyviz_3_4","hyvi","gzt_3_4","ZT","4",1.5,7.5,"AAR",NA,1
"78","smbrz_3_4","smbr","gzt_3_4","ZT","4",1.5,5,"TT",NA,1
"79","eltrz_3_4","eltr","gzt_3_4","ZT","4",1,3,"SH",NA,1
"80","pssez_4_1","psse","gzt_4_1","ZT","1",2,4.5,"AAR",NA,1
"81","tebiz_4_1","tebi","gzt_4_1","ZT","1",2,3.5,"TT",NA,1
"82","hyviz_4_1","hyvi","gzt_4_1","ZT","1",2,7.5,"AAR",NA,1
"83","cafoz_4_1","cafo","gzt_4_1","ZT","1",1.5,5.5,"SH",NA,1
"84","cafoz_4_2","cafo","gzt_4_2","ZT","2",1.5,4.5,"SH",NA,1
"85","hyviz_4_2","hyvi","gzt_4_2","ZT","2",1,2.5,"AAR",NA,1
"86","tebiz_4_2","tebi","gzt_4_2","ZT","2",1,3.5,"TT",NA,1
"87","cacoz_4_2","caco","gzt_4_2","ZT","2",1,3.5,"TT",NA,1
"88","smlaz_4_2","smla","gzt_4_2","ZT","2",2,6.5,"TT",NA,1
"89","smbrz_4_2","smbr","gzt_4_2","ZT","2",2,6.5,"TT",NA,1
"90","pssez_4_2","psse","gzt_4_2","ZT","2",1,2.5,"AAR",NA,1
"91","pefoz_4_2","pefo","gzt_4_2","ZT","2",2,5.5,"TS",NA,1
"92","smbr_8_1","smbr","g08_1","L6","1",2,6,"TT",NA,1
"93","rupy_8_1","rupy","g08_1","L6","1",2.5,6.5,"SH",NA,1
"94","pisi_8_1","pisi","g08_1","L6","1",2,4,"AAR",NA,1
"95","anaf_8_1","anaf","g08_1","L6","1",2.5,8,"TS",NA,1
"96","cafo_8_2","cafo","g08_2","L6","2",1.5,4,"SH",NA,1
"97","pisi_8_2","pisi","g08_2","L6","2",1,2.5,"AAR",NA,1
"98","lypa_8_2","lypa","g08_2","L6","2",1,3.5,"AAR",NA,1
"99","amca_8_3","amca","g08_3","L6","3",2,6,"TT","(clonal)",1
"100","tebi_8_3","tebi","g08_3","L6","3",2,8.5,"TT",NA,1
"101","cafo_8_3","cafo","g08_3","L6","3",1.5,4.5,"SH",NA,1
"102","smbr_8_3","smbr","g08_3","L6","3",1,2,"TT",NA,1
"103","fiol_8_4","fiol","g08_4","L6","4",1,3,"TB","(clonal)",1
"104","cafo_8_4","cafo","g08_4","L6","4",1,3.5,"SH",NA,1
"105","anaf_8_4","anaf","g08_4","L6","4",1,3.5,"TS",NA,1
"106","cafo_4_1","cafo","g04_1","L6","1",2,5.5,"SH",NA,1
"107","stob_4_1","stob","g04_1","L6","1",2,4,"TS",NA,1
"108","dima_4_1","dima","g04_1","L6","1",2,6,"TS",NA,1
"109","smla_4_1","smla","g04_1","L6","1",2,6.5,"TT",NA,1
"110","smla_4_2","smla","g04_2","L6","2",1.5,1.5,"TT",NA,1
"111","cafo_4_2","cafo","g04_2","L6","2",1.5,5,"SH",NA,1
"112","cafo_4_3","cafo","g04_3","L6","3",2.5,8,"SH",NA,1
"113","pefo_4_3","pefo","g04_3","L6","3",2.5,10,"TS",NA,1
"114","trgr_4_3","trgr","g04_3","L6","3",1.5,3.5,"AAR",NA,1
"115","hyvi_4_3","hyvi","g04_3","L6","3",1,3,"AAR",NA,1
"116","cafo_4_4","cafo","g04_4","L6","4",1,3,"SH",NA,1
"117","smbr_4_4","smbr","g04_4","L6","4",1.5,4.5,"TT",NA,1
"118","tebi_4_4","tebi","g04_4","L6","4",1,2.5,"TT",NA,1
"119","smlaz_15_1","smla","gzt15_1","ZT","1",3,19.5,"TT",NA,1
"120","tebiz_15_1","tebi","gzt15_1","ZT","1",3,19.5,"TT",NA,1
"121","pisiz_15_1","pisi","gzt15_1","ZT","1",2,11.5,"AAR",NA,1
"122","aeacz_15_2","aeac","gzt15_2","ZT","2",1.5,6,"AAR",NA,1
"123","pssez_15_2","psse","gzt15_2","ZT","2",1.5,7,"AAR",NA,1
"124","moumz_15_2","moum","gzt15_2","ZT","2",2,8,"TS",NA,1
"125","hyviz_15_3","hyvi","gzt15_3","ZT","3",2,10.5,"AAR",NA,1
"126","smlaz_15_3","smla","gzt15_3","ZT","3",2,11.5,"TT",NA,1
"127","tebiz_15_3","tebi","gzt15_3","ZT","3",1,1.5,"TT",NA,1
"128","aeacz_15_3","aeac","gzt15_3","ZT","3",1.5,5.5,"AAR",NA,1
"129","pssez_15_3","psse","gzt15_3","ZT","3",1,2,"AAR",NA,1
"130","smchz_15_4","smch","gzt15_4","ZT","4",1,6.5,"TT",NA,1
"131","pssez_15_4","psse","gzt15_4","ZT","4",1,5.5,"AAR",NA,1
"132","hyviz_15_4","hyvi","gzt15_4","ZT","4",1,4.5,"AAR",NA,1
"133","mutaz_15_4","muta","gzt15_4","ZT","4",3,9,"TS",NA,1
"134","fiolz_15_4","fiol","gzt15_4","ZT","4",2.5,9,"TB",NA,1
"135","tebiz_16_1","tebi","gzt16_1","ZT","1",2.5,16,"TT",NA,1
"136","smbrz_16_1","smbr","gzt16_1","ZT","1",3,12.5,"TT",NA,1
"137","smlaz_16_1","smla","gzt16_1","ZT","1",2.5,11.5,"TT",NA,1
"138","pisiz_16_1","pisi","gzt16_1","ZT","1",3,19.5,"AAR",NA,1
"139","pefoz_16_1","pefo","gzt16_1","ZT","1",3,25,"TS",NA,1
"140","hyviz_16_2","hyvi","gzt16_2","ZT","2",2,10.5,"AAR",NA,1
"141","pssez_16_2","psse","gzt16_2","ZT","2",2,10.5,"AAR",NA,1
"142","smbrz_16_2","smbr","gzt16_2","ZT","2",2,6.5,"TT",NA,1
"143","hyfaz_16_2","hyfa","gzt16_2","ZT","2",2,11.5,"AAR",NA,1
"144","tebiz_16_2","tebi","gzt16_2","ZT","2",2,11.5,"TT",NA,1
"145","ruswz_16_2","rusw","gzt16_2","ZT","2",2,9.5,"SH",NA,1
"146","pefoz_16_2","pefo","gzt16_2","ZT","2",2.5,12.5,"TS",NA,1
"147","mutaz_16_3","muta","gzt16_3","ZT","3",1.5,7,"TS",NA,1
"148","hyfaz_16_3","hyfa","gzt16_3","ZT","3",2,7.5,"AAR",NA,1
"149","pefoz_16_3","pefo","gzt16_3","ZT","3",2,11.5,"TS",NA,1
"150","tebiz_16_3","tebi","gzt16_3","ZT","3",2,11.5,"TT",NA,1
"151","hyviz_16_3","hyvi","gzt16_3","ZT","3",2,11.5,"AAR",NA,1
"152","smlaz_17_1","smla","gzt17_1","ZT","1",2.5,15,"TT",NA,1
"153","tebiz_17_1","tebi","gzt17_1","ZT","1",2.5,13,"TT",NA,1
"154","hyviz_17_1","hyvi","gzt17_1","ZT","1",1,5.5,"AAR",NA,1
"155","pssez_17_1","psse","gzt17_1","ZT","1",1.5,6,"AAR",NA,1
"156","smbrz_17_2","smbr","gzt17_2","ZT","2",1.5,11,"TT",NA,1
"157","pumoz_17_2","pumo","gzt17_2","ZT","2",1.5,9.5,"TS",NA,1
"158","kamaz_17_2","kama","gzt17_2","ZT","2",1.5,8.5,"TS",NA,1
"159","tebiz_17_2","tebi","gzt17_2","ZT","2",1.5,8.5,"TT",NA,1
"160","pssez_17_2","psse","gzt17_2","ZT","2",1.5,7.5,"AAR",NA,1
"161","hyviz_17_2","hyvi","gzt17_2","ZT","2",1.5,7.5,"AAR",NA,1
"162","fisaz_17_2","fisa","gzt17_2","ZT","2",1,4,"AAR",NA,1
"163","cacoz_17_2","caco","gzt17_2","ZT","2",1,7,"TT",NA,1
"164","mutaz_17_3","muta","gzt17_3","ZT","3",1.5,7,"TS",NA,1
"165","tebiz_17_3","tebi","gzt17_3","ZT","3",1.5,9,"TT",NA,1
"166","pefoz_17_3","pefo","gzt17_3","ZT","3",1,5,"TS",NA,1
"167","fiolz_17_3","fiol","gzt17_3","ZT","3",1.5,7.5,"TB",NA,1
"168","aeacz_17_3","aeac","gzt17_3","ZT","3",2,8,"AAR",NA,1
"169","pefoz_17_4","pefo","gzt17_4","ZT","4",1.5,6.5,"TS",NA,1
"170","tebiz_17_4","tebi","gzt17_4","ZT","4",2,7,"TT",NA,1
"171","hyviz_17_4","hyvi","gzt17_4","ZT","4",1,5.5,"AAR",NA,1
"172","tebiz_13_1","tebi","gzt13_1","ZT","1",3,20.5,"TT",NA,1
"173","aeacz_13_1","aeac","gzt13_1","ZT","1",2,7,"AAR",NA,1
"174","hyviz_13_1","hyvi","gzt13_1","ZT","1",2,7,"AAR",NA,1
"175","hyviz_13_2","hyvi","gzt13_2","ZT","2",1,2.5,"AAR",NA,1
"176","tebiz_13_2","tebi","gzt13_2","ZT","2",1,2.5,"TT",NA,1
"177","hyviz_13_4","hyvi","gzt13_4","ZT","4",2.5,9,"AAR",NA,1
"178","tebiz_13_4","tebi","gzt13_4","ZT","4",2.5,9,"TT",NA,1
"179","tebiz_20_1","tebi","gzt20_1","ZT","1",3,15,"TT",NA,1
"180","cacoz_20_1","caco","gzt20_1","ZT","1",2.5,14.5,"TT",NA,1
"181","smbrz_20_1","smbr","gzt20_1","ZT","1",4,17,"TT",NA,1
"182","aeacz_20_1","aeac","gzt20_1","ZT","1",2.5,8.5,"AAR",NA,1
"183","pisiz_20_1","pisi","gzt20_1","ZT","1",2.5,9,"AAR",NA,1
"184","fiolz_20_2","fiol","gzt20_2","ZT","2",1,5,"TB",NA,1
"185","smbrz_20_2","smbr","gzt20_2","ZT","2",1,5,"TT",NA,1
"186","tebiz_20_2","tebi","gzt20_2","ZT","2",1,5,"TT",NA,1
"187","stob_20_2","stob","gzt20_2","ZT","2",1,5,"TS",NA,1
"188","smlaz_20_2","smla","gzt20_2","ZT","2",1,6.5,"TT",NA,1
"189","smbrz_20_3","smbr","gzt20_3","ZT","3",1,5,"TT",NA,1
"190","smlaz_20_3","smla","gzt20_3","ZT","3",1.5,4,"TT",NA,1
"191","fisaz_20_3","fisa","gzt20_3","ZT","3",1,3,"AAR",NA,1
"192","aeacz_20_3","aeac","gzt20_3","ZT","3",1,3,"AAR",NA,1
"193","smlaz_20_4","smla","gzt20_4","ZT","4",2,12,"TT",NA,1
"194","hyviz_20_4","hyvi","gzt20_4","ZT","4",2,7.5,"AAR",NA,1
"195","smbrz_20_4","smbr","gzt20_4","ZT","4",2,7.5,"TT",NA,1
"196","tebiz_20_4","tebi","gzt20_4","ZT","4",1.5,6.5,"TT",NA,1
"197","pssez_20_4","psse","gzt20_4","ZT","4",1,3,"AAR",NA,1
"198","pisiz_20_4","pisi","gzt20_4","ZT","4",1,2.5,"AAR",NA,1
"199","aeacz_20_4","aeac","gzt20_4","ZT","4",2,7.5,"AAR",NA,1
"200","fiolz_20_4","fiol","gzt20_4","ZT","4",2,8,"TB",NA,1
"201","tebiz_11_1","tebi","gzt11_1","ZT","1",1,5.5,"TT",NA,1
"202","smbrz_11_1","smbr","gzt11_1","ZT","1",1,3.5,"TT",NA,1
"203","smlaz_11_1","smla","gzt11_1","ZT","1",2.5,16,"TT",NA,1
"204","pefoz_11_1","pefo","gzt11_1","ZT","1",3,12.5,"TS",NA,1
"205","cafoz_11_2","cafo","gzt11_2","ZT","2",1.5,5.5,"SH",NA,1
"206","pisiz_11_2","pisi","gzt11_2","ZT","2",1.5,4,"AAR",NA,1
"207","ecroz_11_2","ecro","gzt11_2","ZT","2",2.5,10,"TS",NA,1
"208","dimaz_11_2","dima","gzt11_2","ZT","2",2.5,7.5,"TS",NA,1
"209","smlaz_11_2","smla","gzt11_2","ZT","2",2,7,"TT",NA,1
"210","tebiz_11_2","tebi","gzt11_2","ZT","2",1,2.5,"TT",NA,1
"211","smbrz_11_2","smbr","gzt11_2","ZT","2",1,3.5,"TT",NA,1
"212","smbrz_11_3","smbr","gzt11_3","ZT","3",1.5,3.5,"TT",NA,1
"213","pefoz_11_4","pefo","gzt11_4","ZT","4",2.5,8.5,"TS",NA,1
"214","tebiz_28_1","tebi","gzt28_1","ZT","1",3,16,"TT",NA,1
"215","mutaz_28_1","muta","gzt28_1","ZT","1",1.5,5.5,"TS",NA,1
"216","ipcaz_28_1","ipca","gzt28_1","ZT","1",1.5,5.5,"TS",NA,1
"217","aeacz_28_1","aeac","gzt28_1","ZT","1",3,8.5,"AAR",NA,1
"218","kamaz_28_1","kama","gzt28_1","ZT","1",2.5,15,"TS",NA,1
"219","dimaz_28_1","dima","gzt28_1","ZT","1",2.5,12,"TS",NA,1
"220","fisaz_28_1","fisa","gzt28_1","ZT","1",1.5,5,"AAR",NA,1
"221","smbrz_28_1","smbr","gzt28_1","ZT","1",2,11,"TT",NA,1
"222","kamaz_28_2","kama","gzt28_2","ZT","2",1.5,5.5,"TS",NA,1
"223","tebiz_28_2","tebi","gzt28_2","ZT","2",2,8,"TT",NA,1
"224","smbrz_28_2","smbr","gzt28_2","ZT","2",2,5.5,"TT",NA,1
"225","aeacz_28_2","aeac","gzt28_2","ZT","2",1.5,2.5,"AAR",NA,1
"226","lypaz_28_2","lypa","gzt28_2","ZT","2",1.5,4.5,"AAR",NA,1
"227","pssez_28_2","psse","gzt28_2","ZT","2",1,3.5,"AAR",NA,1
"228","hyviz_28_2","hyvi","gzt28_2","ZT","2",1,3.5,"AAR",NA,1
"229","pisiz_28_2","pisi","gzt28_2","ZT","2",1,3.5,"AAR",NA,1
"230","aeacz_28_3","aeac","gzt28_3","ZT","3",3,7.5,"AAR",NA,1
"231","hyviz_28_3","hyvi","gzt28_3","ZT","3",2.5,7.5,"AAR",NA,1
"232","smlaz_28_4","smla","gzt28_4","ZT","4",1,5.5,"TT",NA,1
"233","cacoz_28_4","caco","gzt28_4","ZT","4",2,8.5,"TT",NA,1
"234","dimaz_28_4","dima","gzt28_4","ZT","4",2,10,"TS",NA,1
"235","smbrz_28_4","smbr","gzt28_4","ZT","4",2.5,7.5,"TT",NA,1
"236","pssez_28_4","psse","gzt28_4","ZT","4",1,4,"AAR",NA,1
"237","cafo_32_1","cafo","g32_1","L6","1",3,21,"SH",NA,NA
"238","smbr_32_1","smbr","g32_1","L6","1",2.5,11,"TT",NA,NA
"239","caco_32_1","caco","g32_1","L6","1",3,15.5,"TT",NA,NA
"240","tebi_32_1","tebi","g32_1","L6","1",3,22.5,"TT",NA,NA
"241","smla_32_1","smla","g32_1","L6","1",1,3.5,"TT",NA,NA
"242","muta_32_1","muta","g32_1","L6","1",2,13.5,"TS",NA,NA
"243","cafo_32_2","cafo","g32_2","L6","2",1.5,3,"SH",NA,NA
"244","tebi_32_2","tebi","g32_2","L6","2",2.5,18,"TT",NA,NA
"245","muta_32_3","muta","g32_3","L6","3",1,3.5,"TS",NA,NA
"246","tebi_32_3","tebi","g32_3","L6","3",1.5,5,"TT",NA,NA
"247","cafo_32_3","cafo","g32_3","L6","3",1.5,2.5,"SH",NA,NA
"248","cafo_32_4","cafo","g32_4","L6","4",1,2.5,"SH",NA,NA
"249","tebi_32_4","tebi","g32_4","L6","4",1.5,6,"TT",NA,NA
"250","dima_32_4","dima","g32_4","L6","4",2,6,"TS",NA,NA
"251","smbr_32_4","smbr","g32_4","L6","4",2.5,3.5,"TT",NA,NA
"252","fiol_32_4","fiol","g32_4","L6","4",1.5,3,"TB",NA,NA
"253","smla_25_1","smla","g25_1","L6","1",1,5.5,"TT",NA,NA
"254","tebi_25_1","tebi","g25_1","L6","1",1,5,"TT",NA,NA
"255","cafo_25_2","cafo","g25_2","L6","2",1.5,5.5,"SH",NA,NA
"256","cafo_25_3","cafo","g25_3","L6","3",1,1.5,"SH",NA,NA
"257","cafo_25_4","cafo","g25_4","L6","4",1,4,"SH",NA,NA
"258","smla_25_4","smla","g25_4","L6","4",2,7.5,"TT",NA,NA
"259","pisi_20_1","pisi","g20_1","L6","1",1.5,7.5,"AAR",NA,NA
"260","cafo_20_1","cafo","g20_1","L6","1",1.5,6,"SH",NA,NA
"261","fiol_20_1","fiol","g20_1","L6","1",1,5,"TB",NA,NA
"262","cafo_20_2","cafo","g20_2","L6","2",1,2,"SH",NA,NA
"263","cafo_20_3","cafo","g20_3","L6","3",1,4.5,"SH",NA,NA
"264","fiol_20_4","fiol","g20_4","L6","4",1,4.5,"TB",NA,NA
"265","cafo_20_4","cafo","g20_4","L6","4",1,2,"SH",NA,NA
"266","fiol_27_1","fiol","g27_1","L6","1",2,5,"TB",NA,NA
"267","muta_27_1","muta","g27_1","L6","1",3,10,"TS",NA,NA
"268","tebi_27_1","tebi","g27_1","L6","1",1,2.5,"TT",NA,NA
"269","smbr_27_2","smbr","g27_2","L6","2",2,5,"TT",NA,NA
"270","smla_27_2","smla","g27_2","L6","2",1,5,"TT",NA,NA
"271","fiol_27_2","fiol","g27_2","L6","2",2,8,"TB",NA,NA
"272","rupy_27_3","rupy","g27_3","L6","3",1.5,4.5,"SH",NA,NA
"273","smla_27_3","smla","g27_3","L6","3",1.5,4.5,"TT",NA,NA
"274","cafo_27_3","cafo","g27_3","L6","3",1.5,6.5,"SH",NA,NA
"275","sasw_27_4","sasw","g27_4","L6","4",1,3,"TS",NA,NA
"276","cafo_27_4","cafo","g27_4","L6","4",1,4,"SH",NA,NA
"277","smla_30_1","smla","g30_1","L6","1",3,8,"TT",NA,NA
"278","tebi_30_1","tebi","g30_1","L6","1",1.5,5.5,"TT",NA,NA
"279","cafo_30_1","cafo","g30_1","L6","1",3,8.5,"SH",NA,NA
"280","smbr_30_1","smbr","g30_1","L6","1",2.5,5.5,"TT",NA,NA
"281","aeac_30_1","aeac","g30_1","L6","1",1,4,"AAR",NA,NA
"282","pisi_30_2","pisi","g30_2","L6","2",3,5.5,"AAR",NA,NA
"283","cafo_30_2","cafo","g30_2","L6","2",2,5.5,"SH",NA,NA
"284","smla_30_2","smla","g20_2","L6","2",2,7,"TT",NA,NA
"285","rupy_30_2","rupy","g30_2","L6","2",2,6.5,"SH",NA,NA
"286","cafo_30_3","cafo","g30_3","L6","3",1.5,5,"SH",NA,NA
"287","fiol_30_3","fiol","g30_3","L6","3",2,8,"TB",NA,NA
"288","moum_30_3","moum","g30_3","L6","3",1.5,4.5,"TS",NA,NA
"289","cafo_30_4","cafo","g30_4","L6","4",1,4,"SH",NA,NA
